Date,Sample.ID,Fragment.ID,Chamber.Channel,Position,Run,Site,Species,Sample.Type,Chamber.Vol.L,Surf.Area.cm2,Start time,Stop Time,Light_Dark,Light_Level,Light_Value,Notes,QC,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,16:55,17:05,Light,4,73,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,16:55,17:05,Light,4,73,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,17:07,17:20,Light,5,127,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,17:07,17:20,Light,5,127,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,17:07,17:20,Light,5,127,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,17:07,17:20,Light,5,127,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,17:07,17:20,Light,5,127,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,17:07,17:20,Light,5,127,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,17:22,17:36,Light,6,175,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,17:22,17:36,Light,6,175,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,17:22,17:36,Light,6,175,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,17:22,17:36,Light,6,175,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,17:22,17:36,Light,6,175,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,17:22,17:36,Light,6,175,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,17:38,17:47,Light,7,339,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,17:38,17:47,Light,7,339,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,17:38,17:47,Light,7,339,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,17:38,17:47,Light,7,339,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,17:38,17:47,Light,7,339,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,17:38,17:47,Light,7,339,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,17:48,17:55,Light,8,547,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,17:48,17:55,Light,8,547,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,17:48,17:55,Light,8,547,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,17:48,17:55,Light,8,547,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,17:48,17:55,Light,8,547,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,17:48,17:55,Light,8,547,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,17:57,18:03,Light,9,734,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,17:57,18:03,Light,9,734,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,17:57,18:03,Light,9,734,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,17:57,18:03,Light,9,734,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,17:57,18:03,Light,9,734,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,17:57,18:03,Light,9,734,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,18:05,18:13,Light,10,886,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,18:05,18:13,Light,10,886,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,18:05,18:13,Light,10,886,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,18:05,18:13,Light,10,886,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,18:05,18:13,Light,10,886,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,18:05,18:13,Light,10,886,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,18:15,18:26,Light,11,1125,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,18:15,18:26,Light,11,1125,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,18:15,18:26,Light,11,1125,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,18:15,18:26,Light,11,1125,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,18:15,18:26,Light,11,1125,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,18:15,18:26,Light,11,1125,,,
20191024,1-POR-1,1-POR-1,7,7,Run1,Site1,Porites,Coral,0.6,22.75,18:24,18:31,Light,12,1027,,,
20191024,1-ACR-1,1-ACR-1,8,8,Run1,Site1,Apulchra,Coral,0.616,23.65,18:24,18:31,Light,12,1027,,,
20191024,1-POC-1,1-POC-1,9,9,Run1,Site1,Pocillopora,Coral,0.604,53.73,18:24,18:31,Light,12,1027,,,
20191024,1-POC-2,1-POC-2,10,10,Run1,Site1,Pocillopora,Coral,0.61,43.57,18:24,18:31,Light,12,1027,,,
20191024,1-POR-2,1-POR-2,1,11,Run1,Site1,Porites,Coral,0.595,31.7,18:24,18:31,Light,12,1027,,,
20191024,1-ACR-2,1-ACR-2,2,12,Run1,Site1,Apulchra,Coral,0.61,22.79,18:24,18:31,Light,12,1027,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site1,Pocillopora,Coral,0.608,36.56,10:28,10:39,Light,1,0,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site1,Pocillopora,Coral,0.618,42.63,10:28,10:39,Light,1,0,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,10:28,10:39,Light,1,0,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,10:28,10:39,Light,1,0,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,10:28,10:39,Light,1,0,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,10:28,10:39,Light,1,0,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,10:41,10:49,Light,2,25,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,10:41,10:49,Light,2,25,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,10:41,10:49,Light,2,25,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,10:41,10:49,Light,2,25,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,10:41,10:49,Light,2,25,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,10:41,10:49,Light,2,25,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,10:51,10:59,Light,3,42.83333333,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,10:51,10:59,Light,3,42.83333333,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,10:51,10:59,Light,3,42.83333333,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,10:51,10:59,Light,3,42.83333333,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,10:51,10:59,Light,3,42.83333333,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,10:51,10:59,Light,3,42.83333333,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,11:00,11:09,Light,4,67.83333333,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,11:00,11:09,Light,4,67.83333333,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,11:00,11:09,Light,4,67.83333333,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,11:00,11:09,Light,4,67.83333333,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,11:00,11:09,Light,4,67.83333333,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,11:00,11:09,Light,4,67.83333333,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,11:11,11:24,Light,5,115.3333333,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,11:11,11:24,Light,5,115.3333333,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,11:11,11:24,Light,5,115.3333333,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,11:11,11:24,Light,5,115.3333333,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,11:11,11:24,Light,5,115.3333333,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,11:11,11:24,Light,5,115.3333333,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,11:26,11:47,Light,6,165.5,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,11:26,11:47,Light,6,165.5,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,11:26,11:47,Light,6,165.5,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,11:26,11:47,Light,6,165.5,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,11:26,11:47,Light,6,165.5,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,11:26,11:47,Light,6,165.5,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,11:49,12:01,Light,7,315,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,11:49,12:01,Light,7,315,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,11:49,12:01,Light,7,315,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,11:49,12:01,Light,7,315,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,11:49,12:01,Light,7,315,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,11:49,12:01,Light,7,315,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,12:03,12:10,Light,8,493.5,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,12:03,12:10,Light,8,493.5,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,12:03,12:10,Light,8,493.5,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,12:03,12:10,Light,8,493.5,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,12:03,12:10,Light,8,493.5,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,12:03,12:10,Light,8,493.5,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,12:12,12:19,Light,9,677,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,12:12,12:19,Light,9,677,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,12:12,12:19,Light,9,677,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,12:12,12:19,Light,9,677,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,12:12,12:19,Light,9,677,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,12:12,12:19,Light,9,677,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,12:21,12:31,Light,10,815.5,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,12:21,12:31,Light,10,815.5,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,12:21,12:31,Light,10,815.5,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,12:21,12:31,Light,10,815.5,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,12:21,12:31,Light,10,815.5,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,12:21,12:31,Light,10,815.5,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,12:33,13:41,Light,11,1072.833333,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,12:33,13:41,Light,11,1072.833333,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,12:33,13:41,Light,11,1072.833333,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,12:33,13:41,Light,11,1072.833333,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,12:33,13:41,Light,11,1072.833333,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,12:33,13:41,Light,11,1072.833333,,,
20191025,2-POC-1,2-POC-1,1,7,Run1,Site2,Pocillopora,Coral,0.608,36.56,12:43,12:49,Light,12,1286.666667,,,
20191025,2-POC-2,2-POC-2,2,8,Run1,Site2,Pocillopora,Coral,0.618,42.63,12:43,12:49,Light,12,1286.666667,,,
20191025,1-BLK-1,1-BLK-1,3,9,Run1,NA,Blank,Blank,0.622,NA,12:43,12:49,Light,12,1286.666667,,,
20191025,2-POR-1,2-POR-1,4,10,Run1,Site2,Porites,Coral,0.61,29.63,12:43,12:49,Light,12,1286.666667,,,
20191025,2-POR-2,2-POR-2,5,11,Run1,Site2,Porites,Coral,0.595,45.17,12:43,12:49,Light,12,1286.666667,,,
20191025,2-ACR-1,2-ACR-1,6,12,Run1,Site2,Apulchra,Coral,0.6,28.69,12:43,12:49,Light,12,1286.666667,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,13:38,13:46,Dark,1,0,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,13:38,13:46,Dark,1,0,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,13:38,13:46,Dark,1,0,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,13:38,13:46,Dark,1,0,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,13:38,13:46,Dark,1,0,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,13:38,13:46,Dark,1,0,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,13:48,13:54,Light,2,25,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,13:48,13:54,Light,2,25,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,13:48,13:54,Light,2,25,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,13:48,13:54,Light,2,25,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,13:48,13:54,Light,2,25,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,13:48,13:54,Light,2,25,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,13:56,14:12,Light,3,42.83333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,13:56,14:12,Light,3,42.83333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,13:56,14:12,Light,3,42.83333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,13:56,14:12,Light,3,42.83333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,13:56,14:12,Light,3,42.83333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,13:56,14:12,Light,3,42.83333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:14,14:30,Light,4,67.83333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:14,14:30,Light,4,67.83333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:14,14:30,Light,4,67.83333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:14,14:30,Light,4,67.83333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:14,14:30,Light,4,67.83333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:14,14:30,Light,4,67.83333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:32,14:42,Light,5,115.3333333,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:32,14:42,Light,5,115.3333333,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:32,14:42,Light,5,115.3333333,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:32,14:42,Light,5,115.3333333,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:32,14:42,Light,5,115.3333333,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:32,14:42,Light,5,115.3333333,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,14:44,14:54,Light,6,165.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,14:44,14:54,Light,6,165.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,14:44,14:54,Light,6,165.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,14:44,14:54,Light,6,165.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,14:44,14:54,Light,6,165.5,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,14:44,14:54,Light,6,165.5,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:00,15:11,Light,7,315,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:00,15:11,Light,7,315,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:00,15:11,Light,7,315,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:00,15:11,Light,7,315,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:00,15:11,Light,7,315,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:00,15:11,Light,7,315,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:13,15:24,Light,8,493.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:13,15:24,Light,8,493.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:13,15:24,Light,8,493.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:13,15:24,Light,8,493.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:13,15:24,Light,8,493.5,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:13,15:24,Light,8,493.5,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:26,15:36,Light,9,677,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:26,15:36,Light,9,677,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:26,15:36,Light,9,677,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:26,15:36,Light,9,677,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:26,15:36,Light,9,677,,,
20191025,2-ACR-3,2-ACR-3,6,12,Run2,Site2,Apulchra,Coral,0.605,36.95,15:26,15:36,Light,9,677,,,
20191025,1-ACR-3,1-ACR-3,1,7,Run2,Site1,Apulchra,Coral,0.616,36.82,15:38,15:46,Light,10,815.5,,,
20191025,1-POC-3,1-POC-3,2,8,Run2,Site1,Pocillopora,Coral,0.608,88.58,15:38,15:46,Light,10,815.5,,,
20191025,2-ACR-2,2-ACR-2,3,9,Run2,Site2,Apulchra,Coral,0.61,43.7,15:38,15:46,Light,10,815.5,,,
20191025,1-BLK-2,1-BLK-2,4,10,Run2,NA,Blank,Blank,0.62,NA,15:38,15:46,Light,10,815.5,,,
20191025,2-POC-3,2-POC-3,5,11,Run2,Site2,Pocillopora,Coral,0.59,111.12,15:38,15:46,Light,10,815.5,,,
