colony_id,Genotype,timepoint,month,nutrient,site_code,AFDW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,Am,AQY,Rd,cells.cm2,chla.ug.cell,chlc2.ug.cell
ACR-225,Genotype4,timepoint4,Nov-20,Low,Mahana Low,1.849071267,1.1117927,0.679697508,1.470723601,0.00096151,0.333667665,248237.5037,4.48e-6,2.74e-6
ACR-390,Genotype4,timepoint4,Nov-20,Medium,Hilton Medium,1.4537857870000002,0.823905441,0.59869111,0.727212729,0.001599708,0.142400705,301555.2039,2.73e-6,1.99e-6
ACR-187,Genotype4,timepoint4,Nov-20,High,Manava High,1.750227249,1.644909227,0.531289091,0.912566741,0.002648857,0.16686225,257778.035,6.38e-6,2.06e-6
ACR-234,Genotype6,timepoint1,Jan-20,Low,Mahana Low,1.9697155290000001,1.76292224,2.015917127,0.830871307,0.002188781,0.523847812,624913.2426,2.82e-6,3.23e-6
ACR-389,Genotype6,timepoint1,Jan-20,Medium,Hilton Medium,1.4809472069999998,0.739853769,0.044653054,1.003276685,0.003554886,0.511634302,363611.6738,2.03e-6,1.23e-7
ACR-185,Genotype6,timepoint1,Jan-20,High,Manava High,3.058325563,3.040757897,3.768925898,1.062039664,0.002182551,0.342764993,1161806.015,2.62e-6,3.24e-6
ACR-185,Genotype6,timepoint1,Jan-20,High,Manava High,3.058325563,2.410971401,1.519395455,1.062039664,0.002182551,0.342764993,1161806.015,2.08e-6,1.31e-6
ACR-234,Genotype6,timepoint4,Nov-20,Low,Mahana Low,1.520760781,0.756318519,0.337359908,0.885795825,0.00223997,0.325491307,187687.9722,4.03e-6,1.8e-6
ACR-389,Genotype6,timepoint4,Nov-20,Medium,Hilton Medium,2.316419711,0.916726869,0.404624759,0.710761252,0.002573439,0.271255254,288505.6365,3.18e-6,1.4e-6
ACR-178,Genotype6,timepoint4,Nov-20,High,Manava High,1.4747406330000001,1.224248968,0.416519588,0.952835963,0.002499711,0.361786429,277337.2136,4.41e-6,1.5e-6
ACR-244,Genotype8,timepoint1,Jan-20,Low,Mahana Low,2.7135896739999996,2.796057986,3.685439003,1.123817654,0.003333594,0.607528247,906245.1821,3.09e-6,4.07e-6
ACR-256,Genotype8,timepoint1,Jan-20,Low,Mahana Low,2.525833449,1.960543127,1.793115555,1.421912213,0.003096048,0.649251325,1016825.987,1.93e-6,1.76e-6
ACR-343,Genotype8,timepoint1,Jan-20,Medium,Hilton Medium,2.016706795,0.898233787,0.358515161,0.919653995,0.003523642,0.504778473,826242.7505,1.09e-6,4.34e-7
ACR-374,Genotype8,timepoint1,Jan-20,Medium,Hilton Medium,1.487059736,0.851178018,0.342988413,0.972464644,0.001851839,0.586148357,563790.2772,1.51e-6,6.08e-7
ACR-140,Genotype8,timepoint1,Jan-20,High,Manava High,1.66975787,0.811578037,0.529006304,0.739543227,0.002678071,0.415399972,403797.655,2.01e-6,1.31e-6
ACR-180,Genotype8,timepoint1,Jan-20,High,Manava High,2.806770584,2.029559538,1.794380637,0.999595572,0.002729453,0.434660122,698302.8262,2.91e-6,2.57e-6
ACR-256,Genotype8,timepoint4,Nov-20,Low,Mahana Low,1.84061242,0.640397653,0.327131309,0.441450994,0.001067589,0.187579836,196086.5765,3.27e-6,1.67e-6
ACR-343,Genotype8,timepoint4,Nov-20,Medium,Hilton Medium,1.428693205,0.670919596,0.264874453,0.739905939,0.002315523,0.232428594,196539.806,3.41e-6,1.35e-6
ACR-180,Genotype8,timepoint4,Nov-20,High,Manava High,1.0086342099999999,0.561680955,0.299250519,0.815681236,0.002436507,0.348568543,214820.0063,2.61e-6,1.39e-6
ACR-237,Genotype15,timepoint0,19-Oct,"NA",Nursery,1.5014082604970178,1.7575983051876605,2.408554981868503,"NA","NA","NA",621185.6622156859,2.8294251012145757e-6,3.8773512145749e-6
ACR-234,Genotype6,timepoint0,19-Oct,"NA",Nursery,0.6526056686067561,1.1195039345083502,0.8954583658305706,"NA","NA","NA",580899.6136610764,1.927190013869626e-6,1.5415027739251042e-6
ACR-243,Genotype4,timepoint0,19-Oct,"NA",Nursery,0.8967792695917752,0.9442074303610124,0.8286594442844947,"NA","NA","NA",342192.0897126511,2.7592906403940884e-6,2.421620689655172e-6
ACR-244,Genotype8,timepoint0,19-Oct,"NA",Nursery,0.996383231216658,0.5443120818411641,0.8824785118298497,"NA","NA","NA",298579.486795566,1.8230056179775284e-6,2.9555898876404488e-6
ACR-150,Genotype15,timepoint1,Jan-20,High,Manava High,2.369818413,1.68067624,0.880642909,2.034238312,0.003363935,0.839834245,909111.3739,1.85e-6,9.69e-7
ACR-237,Genotype15,timepoint1,Jan-20,Low,Mahana Low,2.015938342,1.259724455,0.442258733,2.198087477,0.004169762,0.786989876,1024920.004,1.23e-6,4.32e-7
ACR-368,Genotype15,timepoint1,Jan-20,Medium,Hilton Medium,2.040692435,1.115582533,0.237416559,0.963404136,0.002290263,0.32228804,898082.5095,1.24e-6,2.64e-7
ACR-150,Genotype15,timepoint4,Nov-20,High,Manava High,4.085031069,0.824885118,0.248053145,0.975636766,0.002152865,0.169811816,445559.5443,1.85e-6,5.57e-7
ACR-237,Genotype15,timepoint4,Nov-20,Low,Mahana Low,2.479282597,1.178074191,0.366525841,1.190618203,0.003658288,0.571610868,226947.9264,5.19e-6,1.62e-6
ACR-368,Genotype15,timepoint4,Nov-20,Medium,Hilton Medium,1.240766653,0.414544417,0.121423992,0.488615731,0.001251214,0.11478202,94534.60207,4.39e-6,1.28e-6
ACR-225,Genotype4,timepoint1,Jan-20,Low,Mahana Low,2.632702411,1.084492651,0.765031946,1.115013671,0.002031283,0.441029386,1000335.976,1.08e-6,7.65e-7
ACR-243,Genotype4,timepoint1,Jan-20,Low,Mahana Low,2.7601115600000004,2.092593345,2.0992267,1.440175123,0.001505888,0.565045913,626846.3239,3.34e-6,3.35e-6
ACR-350,Genotype4,timepoint1,Jan-20,Medium,Hilton Medium,1.262081014,0.500208062,0.132755147,0.647437599,0.002196204,0.333610959,263531.1207,1.9e-6,5.04e-7
ACR-390,Genotype4,timepoint1,Jan-20,Medium,Hilton Medium,1.369727609,0.458576489,0.236757198,0.653579711,0.001445209,0.286895559,222696.2175,2.06e-6,1.06e-6
ACR-187,Genotype4,timepoint1,Jan-20,High,Manava High,1.573834401,0.897692659,0.286859856,0.970064732,0.002189791,0.457409418,364729.877,2.46e-6,7.86e-7
ACR-225,Genotype4,timepoint4,Nov-20,Low,Mahana Low,1.849071267,1.1117927,0.679697508,1.470723601,0.00096151,0.333667665,248237.5037,4.48e-6,2.74e-6
ACR-390,Genotype4,timepoint4,Nov-20,Medium,Hilton Medium,1.4537857870000002,0.823905441,0.59869111,0.727212729,0.001599708,0.142400705,301555.2039,2.73e-6,1.99e-6
ACR-187,Genotype4,timepoint4,Nov-20,High,Manava High,1.750227249,1.644909227,0.531289091,0.912566741,0.002648857,0.16686225,257778.035,6.38e-6,2.06e-6
ACR-234,Genotype6,timepoint1,Jan-20,Low,Mahana Low,1.9697155290000001,1.76292224,2.015917127,0.830871307,0.002188781,0.523847812,624913.2426,2.82e-6,3.23e-6
ACR-389,Genotype6,timepoint1,Jan-20,Medium,Hilton Medium,1.4809472069999998,0.739853769,0.044653054,1.003276685,0.003554886,0.511634302,363611.6738,2.03e-6,1.23e-7
ACR-185,Genotype6,timepoint1,Jan-20,High,Manava High,3.058325563,3.040757897,3.768925898,1.062039664,0.002182551,0.342764993,1161806.015,2.62e-6,3.24e-6
ACR-185,Genotype6,timepoint1,Jan-20,High,Manava High,3.058325563,2.410971401,1.519395455,1.062039664,0.002182551,0.342764993,1161806.015,2.08e-6,1.31e-6
ACR-234,Genotype6,timepoint4,Nov-20,Low,Mahana Low,1.520760781,0.756318519,0.337359908,0.885795825,0.00223997,0.325491307,187687.9722,4.03e-6,1.8e-6
ACR-389,Genotype6,timepoint4,Nov-20,Medium,Hilton Medium,2.316419711,0.916726869,0.404624759,0.710761252,0.002573439,0.271255254,288505.6365,3.18e-6,1.4e-6
ACR-178,Genotype6,timepoint4,Nov-20,High,Manava High,1.4747406330000001,1.224248968,0.416519588,0.952835963,0.002499711,0.361786429,277337.2136,4.41e-6,1.5e-6
ACR-244,Genotype8,timepoint1,Jan-20,Low,Mahana Low,2.7135896739999996,2.796057986,3.685439003,1.123817654,0.003333594,0.607528247,906245.1821,3.09e-6,4.07e-6
ACR-256,Genotype8,timepoint1,Jan-20,Low,Mahana Low,2.525833449,1.960543127,1.793115555,1.421912213,0.003096048,0.649251325,1016825.987,1.93e-6,1.76e-6
ACR-343,Genotype8,timepoint1,Jan-20,Medium,Hilton Medium,2.016706795,0.898233787,0.358515161,0.919653995,0.003523642,0.504778473,826242.7505,1.09e-6,4.34e-7
ACR-374,Genotype8,timepoint1,Jan-20,Medium,Hilton Medium,1.487059736,0.851178018,0.342988413,0.972464644,0.001851839,0.586148357,563790.2772,1.51e-6,6.08e-7
ACR-140,Genotype8,timepoint1,Jan-20,High,Manava High,1.66975787,0.811578037,0.529006304,0.739543227,0.002678071,0.415399972,403797.655,2.01e-6,1.31e-6
ACR-180,Genotype8,timepoint1,Jan-20,High,Manava High,2.806770584,2.029559538,1.794380637,0.999595572,0.002729453,0.434660122,698302.8262,2.91e-6,2.57e-6
ACR-256,Genotype8,timepoint4,Nov-20,Low,Mahana Low,1.84061242,0.640397653,0.327131309,0.441450994,0.001067589,0.187579836,196086.5765,3.27e-6,1.67e-6
ACR-343,Genotype8,timepoint4,Nov-20,Medium,Hilton Medium,1.428693205,0.670919596,0.264874453,0.739905939,0.002315523,0.232428594,196539.806,3.41e-6,1.35e-6
ACR-180,Genotype8,timepoint4,Nov-20,High,Manava High,1.0086342099999999,0.561680955,0.299250519,0.815681236,0.002436507,0.348568543,214820.0063,2.61e-6,1.39e-6
